/private/tmp/jcode-hotpath	e02f40c91e3759a048a4b3a0df109b023d92a7ee	refs/heads/agent/hotpath-stabilization	0
/private/tmp/jcode-marker-hardening	6fc5623a540e6675841481c3faf90b3e8e2fcfbc	refs/heads/agent/marker-hardening	0
/private/tmp/jcode-recovery-gate-parser	c53022f4d4135b43fc86337c9c689a9e73c27807	refs/heads/recovery/fix-gate-parser-2026-07-15	0
/private/tmp/jcode-up	59c6a0ba0923b5ca9661611015abf8025bb72be2		1
/Users/jrudnik/labs/jcode	42aa9cc64183741efb000a6d58c2c920de77e146	refs/heads/main	0
/Users/jrudnik/labs/jcode-fix-r01-r03a-identity	a888ba86ac243858334ff097c77603301be376f4	refs/heads/recovery/fix-r01-r03a-identity-20260715	0
/Users/jrudnik/labs/jcode-fix-r02-tier	cdb115a9d2efee1ff9c7bc61fcf0fc1bf21bb163	refs/heads/recovery/fix-r02-tier-20260715	0
/Users/jrudnik/labs/jcode-fix-r04-marker	0f8bd8d9f5556accfebf522577d40930ac9eac47	refs/heads/recovery/fix-r04-marker-20260715	0
/Users/jrudnik/labs/jcode-fix-r12-evidence	f0e77020c20920a8d2e3225f976e5b7a4a1e1512	refs/heads/recovery/fix-r12-evidence-20260715	0
/Users/jrudnik/labs/jcode-governance-decisions	2ab8135b2fa38c042ed4a82b815c0799a21ac1f6	refs/heads/recovery/docs-fork-governance-2026-07-16	0
/Users/jrudnik/labs/jcode-light-control	57b31756fc435c8a4cbcc0dbe288d06a87165db4	refs/heads/recovery/light-control-20260715	0
/Users/jrudnik/labs/jcode-light-ledgers	d1388625f4d6dcfa2ee70ee7847e681fe944e458	refs/heads/recovery/light-ledgers-20260715	0
/Users/jrudnik/labs/jcode-light-pilot	914916719bb1af321a3ceb257d9eaf4008ac88f6	refs/heads/recovery/light-pilot-20260715	0
/Users/jrudnik/labs/jcode-normalization-integration	42aa9cc64183741efb000a6d58c2c920de77e146	refs/heads/normalize/integration	0
/Users/jrudnik/labs/jcode-orchestrator-s4	6ca1fcf2ec2366c7abc99664a485c40d60cec80e	refs/heads/recovery/orchestrator-s4-20260715	0
/Users/jrudnik/labs/jcode-orchestrator-s5	6ca1fcf2ec2366c7abc99664a485c40d60cec80e	refs/heads/recovery/orchestrator-s5-20260715	0
/Users/jrudnik/labs/jcode-orchestrator-s6	6ca1fcf2ec2366c7abc99664a485c40d60cec80e	refs/heads/recovery/orchestrator-s6-20260715	0
/Users/jrudnik/labs/jcode-pilot-prereq-ledgers	d5898df4c03297ccc277f354b068655df4587810	refs/heads/recovery/pilot-prereq-ledgers-20260715	0
/Users/jrudnik/labs/jcode-seam-r01	7c858453768dcd7d9a22bb4641ae0c3203c77cbf	refs/heads/recovery/seam-r01-20260715	0
/Users/jrudnik/labs/jcode-seam-r02	3217dbcbf22ea6ef13525e7f3f1571b0a49132d6	refs/heads/recovery/seam-r02-20260715	0
/Users/jrudnik/labs/jcode-seam-r03a	73e4e9e62b33177a4a96f3eca86c8c9eaf1a2ef0	refs/heads/recovery/seam-r03a-20260715	0
/Users/jrudnik/labs/jcode-seam-r04	557cf7ddbcfedd64fab04a842d68b7a31c6f7387	refs/heads/recovery/seam-r04-20260715	0
/Users/jrudnik/labs/jcode-seam-r05b	9385e9a46afe598fb47a00c1d5433923b8f26df0	refs/heads/recovery/seam-r05b-20260715	0
/Users/jrudnik/labs/jcode-seam-r12	3831f4afbc1bdb7e505e66733cd747df0409c3b1	refs/heads/recovery/seam-r12-20260715	0
/Users/jrudnik/labs/jcode-w1-r12	63309f670ee27e4479ebea3a0867456f36f87e4e	refs/heads/recovery/fix-r12-terminal-evidence-2026-07-15	0
/Users/jrudnik/labs/jcode-w2-r05b	7be320f4942522f1e992bd920d40f403cc263ec3	refs/heads/recovery/fix-r05b-spawn-reclaim-2026-07-15	0
/Users/jrudnik/labs/jcode-w3-r04	566d7930606f96add92aed65564c95b539a03df0	refs/heads/recovery/fix-r04-lifecycle-widening-2026-07-16	0
/Users/jrudnik/labs/jcode-w4-r02	6cc72ef780af5c3cdc5a8ac04622a6950b733705	refs/heads/recovery/close-w4-r02-compose-2026-07-16	0
/Users/jrudnik/labs/jcode-w5-consent	52aed00e95887f8c694dd3249927fbaeed1a04ba	refs/heads/recovery/fix-w5-onboarding-consent-2026-07-16	0
/Users/jrudnik/labs/jcode-w6-r10	19d90af988a52ad31294beceb89c8ffe51920e2c	refs/heads/recovery/fix-w6-r10-acquisition-2026-07-16	0
