agent/hotpath-stabilization	e02f40c91e3759a048a4b3a0df109b023d92a7ee
agent/marker-hardening	6fc5623a540e6675841481c3faf90b3e8e2fcfbc
backup/pre-stabilization-2026-07-14	2ccf43fd79c7802b4b6605998e0717f45ef54583
distro/nix	e601b95b299c5a0941864f6480beaf61ba3eefe1
feat/nix-managed-mode	47f848494f51c4d3ef85a0ae7a287e0c5252b2ed
fix/mcp-selfspawn-supervision-hardening	e0a8de8e8a34c8f31f3aeb0188661bf9d49c3752
follow-upstream	7195b6a313a3ed57be7810588ff6f14cc97670b9
main	42aa9cc64183741efb000a6d58c2c920de77e146
normalize/integration	42aa9cc64183741efb000a6d58c2c920de77e146
orch/f5-name-resolution	18f9fa1b88b39fe46760992d060524bef4552b6e
orch/failure-scoreboard	5e802effebed623c845b29150605800882ecaae1
orch/w1-control-log	9bd1c4fc0ca8f3515b2ffd723b0a97990d5a3978
orch/w3-lifecycle	ed88e1bde7a7b24d3fc659c84554ab2db8785b58
recovery/2026-07-15	8a81c60b25b2da911d4493b14d91b48002468549
recovery/close-w4-r02-compose-2026-07-16	6cc72ef780af5c3cdc5a8ac04622a6950b733705
recovery/docs-fork-governance-2026-07-16	2ab8135b2fa38c042ed4a82b815c0799a21ac1f6
recovery/fix-gate-parser-2026-07-15	c53022f4d4135b43fc86337c9c689a9e73c27807
recovery/fix-r01-r03a-identity-20260715	a888ba86ac243858334ff097c77603301be376f4
recovery/fix-r02-tier-20260715	cdb115a9d2efee1ff9c7bc61fcf0fc1bf21bb163
recovery/fix-r04-lifecycle-widening-2026-07-16	566d7930606f96add92aed65564c95b539a03df0
recovery/fix-r04-marker-20260715	0f8bd8d9f5556accfebf522577d40930ac9eac47
recovery/fix-r05b-spawn-reclaim-2026-07-15	7be320f4942522f1e992bd920d40f403cc263ec3
recovery/fix-r12-evidence-20260715	f0e77020c20920a8d2e3225f976e5b7a4a1e1512
recovery/fix-r12-terminal-evidence-2026-07-15	63309f670ee27e4479ebea3a0867456f36f87e4e
recovery/fix-w5-onboarding-consent-2026-07-16	52aed00e95887f8c694dd3249927fbaeed1a04ba
recovery/fix-w6-r10-acquisition-2026-07-16	19d90af988a52ad31294beceb89c8ffe51920e2c
recovery/light-control-20260715	57b31756fc435c8a4cbcc0dbe288d06a87165db4
recovery/light-ledgers-20260715	d1388625f4d6dcfa2ee70ee7847e681fe944e458
recovery/light-pilot-20260715	914916719bb1af321a3ceb257d9eaf4008ac88f6
recovery/orchestrator-s4-20260715	6ca1fcf2ec2366c7abc99664a485c40d60cec80e
recovery/orchestrator-s5-20260715	6ca1fcf2ec2366c7abc99664a485c40d60cec80e
recovery/orchestrator-s6-20260715	6ca1fcf2ec2366c7abc99664a485c40d60cec80e
recovery/pilot-prereq-ledgers-20260715	d5898df4c03297ccc277f354b068655df4587810
recovery/seam-r01-20260715	7c858453768dcd7d9a22bb4641ae0c3203c77cbf
recovery/seam-r02-20260715	3217dbcbf22ea6ef13525e7f3f1571b0a49132d6
recovery/seam-r03a-20260715	73e4e9e62b33177a4a96f3eca86c8c9eaf1a2ef0
recovery/seam-r04-20260715	557cf7ddbcfedd64fab04a842d68b7a31c6f7387
recovery/seam-r05b-20260715	9385e9a46afe598fb47a00c1d5433923b8f26df0
recovery/seam-r12-20260715	3831f4afbc1bdb7e505e66733cd747df0409c3b1
sync/upstream-v0.46	0ad2278ab913eb1c8cbd31bd5fdda54e7ef0b0a7
vendor/upstream	631935dd1d3b2e31e167e2b12ad463e54bcf4b8d
