commit	public_main_ancestor	rule	file	line
18d134327fe963ea5e1eb4ca1f663664f085c2f6	true	generic-api-key	src/auth/cursor_tests.rs	244
2540f88e5d4e95773f4073bdd99df5e7f362535f	true	generic-api-key	scripts/repro/tls-bad-record-mac/src/main.rs	191
2ae103bc41780bb06c3314d8fb03da14ffd89080	true	generic-api-key	src/gateway.rs	781
2ae103bc41780bb06c3314d8fb03da14ffd89080	true	generic-api-key	src/gateway.rs	782
2ae103bc41780bb06c3314d8fb03da14ffd89080	true	generic-api-key	src/gateway.rs	804
2ae103bc41780bb06c3314d8fb03da14ffd89080	true	generic-api-key	src/gateway.rs	805
5205a15d8fd9ed2a1eb4927b14634caf04e423fe	true	curl-auth-user	subscription-worker/README.md	159
59dcbbdf5fd8d2c9dfca0310c9eb001a2f784077	true	generic-api-key	crates/jcode-provider-anthropic-runtime/src/lib.rs	46
660a3bb3ae121b5bb39422e19046fdabb66d8a32	true	jwt	src/auth/mod.rs	1023
6f4e52cd99f318a43f02b32cb94bd3aa6ba5f769	true	generic-api-key	tests/e2e/main.rs	425
82ad2ed7c13826da74ccd5cfc86b2c4b294c7bd6	true	generic-api-key	src/auth/cursor.rs	311
b223bd9dd98723492ef4982322a87464afd3b54b	true	generic-api-key	src/auth/cursor.rs	309
b848fe1614c16be09c016348d693ef5b7082458f	true	generic-api-key	src/provider/claude.rs	15
e23df35983cd66d16b74275e535891d66af40de1	true	generic-api-key	tests/e2e/test_support/mod.rs	559
e9c9f286840993be5c56c57429162de13ff6d2db	true	jwt	src/auth/tests.rs	269
f2b9ee2285aa5a73ac6c77edeb37cfc5b05fbcaa	true	generic-api-key	src/gateway_tests.rs	113
f2b9ee2285aa5a73ac6c77edeb37cfc5b05fbcaa	true	generic-api-key	src/gateway_tests.rs	114
f2b9ee2285aa5a73ac6c77edeb37cfc5b05fbcaa	true	generic-api-key	src/gateway_tests.rs	90
f2b9ee2285aa5a73ac6c77edeb37cfc5b05fbcaa	true	generic-api-key	src/gateway_tests.rs	91
